,state_name,year,exp_current_instruction_total
81,Arkansas,2002,1771032000.0
82,Arkansas,2003,1866140000.0
83,Arkansas,2004,2123615000.0
84,Arkansas,2005,2271034000.0
85,Arkansas,2006,2343591000.0
86,Arkansas,2007,2392334000.0
87,Arkansas,2008,2430640000.0
88,Arkansas,2009,2539478973.0
89,Arkansas,2010,2582002961.0
90,Arkansas,2011,2574157973.0
91,Arkansas,2012,2571667975.0
92,Arkansas,2013,2644054971.0
93,Arkansas,2014,2661558971.0
94,Arkansas,2015,2706173973.0
95,Arkansas,2016,2743885977.0
96,California,1991,14308095000.0
97,California,1994,16140380000.0
98,California,1995,16874175000.0
99,California,1996,18153807000.0
100,California,1997,20076880000.0
101,California,1998,21090861000.0
102,California,1999,23493973000.0
103,California,2000,26613652000.0
104,California,2001,28567001000.0
105,California,2002,29543955000.0
106,California,2003,29604300000.0
107,California,2004,31070450000.0
108,California,2005,32388720000.0
109,California,2006,34685931000.0
110,California,2007,36545617000.0
111,California,2008,35616635000.0
112,California,2009,34655556849.0
113,California,2010,34243869845.0
114,California,2011,34216902775.0
115,California,2012,34198536775.0
116,California,2013,35546941780.0
117,California,2014,38949515785.0
118,California,2015,42585225795.0
119,California,2016,44745121791.0
120,Colorado,1991,1658165000.0
121,Colorado,1994,1896041000.0
122,Colorado,1995,2051905000.0
123,Colorado,1996,2188310000.0
124,Colorado,1997,2253061000.0
125,Colorado,1998,2401914000.0
126,Colorado,1999,2539372000.0
127,Colorado,2000,2709184000.0
128,Colorado,2001,2963406000.0
129,Colorado,2002,3168745000.0
130,Colorado,2003,3232723000.0
131,Colorado,2004,3380399000.0
132,Colorado,2005,3564423000.0
133,Colorado,2006,3771382000.0
134,Colorado,2007,4236580000.0
135,Colorado,2008,4140651000.0
136,Colorado,2009,4246872872.0
137,Colorado,2010,4227176868.0
138,Colorado,2011,4201611876.0
139,Colorado,2012,4297172876.0
140,Colorado,2013,4501760874.0
141,Colorado,2014,4631833873.0
142,Colorado,2015,4833961867.0
143,Colorado,2016,4948678863.0
144,Connecticut,1991,2148041000.0
145,Connecticut,1994,2596475000.0
146,Connecticut,1995,2701637000.0
147,Connecticut,1996,2709106000.0
148,Connecticut,1997,2848147000.0
149,Connecticut,1998,3021777000.0
150,Connecticut,1999,3194005000.0
151,Connecticut,2000,3369255000.0
152,Connecticut,2001,3579641000.0
153,Connecticut,2002,3730590000.0
154,Connecticut,2003,3908210000.0
155,Connecticut,2004,4193210000.0
156,Connecticut,2005,4422610000.0
157,Connecticut,2006,4644417000.0
158,Connecticut,2007,4916456000.0
159,Connecticut,2008,4898267000.0
160,Connecticut,2009,5085615984.0
161,Connecticut,2010,5190025985.0
162,Connecticut,2011,5315388985.0
163,Connecticut,2012,5384464985.0
164,Connecticut,2013,5699898985.0
165,Connecticut,2014,5801152985.0
166,Connecticut,2015,5895639984.0
167,Connecticut,2016,5962839988.0
168,Delaware,1991,372722000.0
169,Delaware,1994,431433000.0
170,Delaware,1995,447461000.0
171,Delaware,1996,486550000.0
172,Delaware,1997,511618000.0
173,Delaware,1998,531741000.0
174,Delaware,1999,576697000.0
175,Delaware,2000,624359000.0
176,Delaware,2001,660501000.0
177,Delaware,2002,693443000.0
178,Delaware,2003,734476000.0
179,Delaware,2004,790048000.0
180,Delaware,2005,847827000.0
181,Delaware,2006,860599000.0
182,Delaware,2007,896089000.0
183,Delaware,2008,918508000.0
184,Delaware,2009,946084995.0
185,Delaware,2010,1012941993.0
186,Delaware,2011,1109749995.0
187,Delaware,2012,1087927989.0
188,Delaware,2013,1105060983.0
189,Delaware,2014,1139334985.0
190,Delaware,2015,1204776995.0
191,Delaware,2016,1260130992.0
192,District of Columbia,1991,329160000.0
193,District of Columbia,1994,336543000.0
194,District of Columbia,1995,334893000.0
195,District of Columbia,1996,337401000.0
196,District of Columbia,1997,283484000.0
197,District of Columbia,1998,314138000.0
198,District of Columbia,1999,318260000.0
199,District of Columbia,2000,412276000.0
200,District of Columbia,2001,452905000.0
201,District of Columbia,2002,473414000.0
202,District of Columbia,2003,587507280.0
203,District of Columbia,2004,555394000.0
204,District of Columbia,2005,578822000.0
205,District of Columbia,2006,634594000.0
206,District of Columbia,2007,723532000.0
207,District of Columbia,2008,498802000.0
208,District of Columbia,2009,568879989.0
209,District of Columbia,2010,598750971.0
210,District of Columbia,2011,715677990.0
211,District of Columbia,2012,749824997.0
212,District of Columbia,2013,791350992.0
213,District of Columbia,2014,860793982.0
214,District of Columbia,2015,940577985.0
215,District of Columbia,2016,967770992.0
216,Florida,1991,5166374000.0
217,Florida,1994,6113051000.0
218,Florida,1995,6380643000.0
219,Florida,1996,6725833000.0
220,Florida,1997,7160434000.0
221,Florida,1998,7611469000.0
222,Florida,1999,7751117000.0
223,Florida,2000,8412975000.0
224,Florida,2001,8781232000.0
225,Florida,2002,9622598000.0
226,Florida,2003,10411050000.0
227,Florida,2004,11270907000.0
228,Florida,2005,12211602000.0
229,Florida,2006,13476109000.0
230,Florida,2007,14392625000.0
231,Florida,2008,13884278000.0
232,Florida,2009,13869920985.0
233,Florida,2010,14284223989.0
234,Florida,2011,13558843988.0
235,Florida,2012,13833235988.0
236,Florida,2013,14542369988.0
237,Florida,2014,14931172988.0
238,Florida,2015,15212111988.0
239,Florida,2016,15671514987.0
240,Georgia,1991,3037020000.0
241,Georgia,1994,3801249000.0
242,Georgia,1995,4106076000.0
243,Georgia,1996,4492202000.0
244,Georgia,1997,4810926000.0
245,Georgia,1998,5315065000.0
246,Georgia,1999,5687394000.0
247,Georgia,2000,6317150000.0
248,Georgia,2001,6872013000.0
249,Georgia,2002,7328938000.0
250,Georgia,2003,7492703000.0
251,Georgia,2004,7886069000.0
252,Georgia,2005,8583817000.0
253,Georgia,2006,9504856000.0
254,Georgia,2007,10292813000.0
255,Georgia,2008,9987349000.0
256,Georgia,2009,9792558984.0
257,Georgia,2010,9609186980.0
258,Georgia,2011,9590492980.0
259,Georgia,2012,9529203986.0
260,Georgia,2013,9597963984.0
261,Georgia,2014,10015713977.0
262,Georgia,2015,10452102986.0
263,Georgia,2016,10914858984.0
264,Hawaii,1991,536115000.0
265,Hawaii,1994,636952000.0
266,Hawaii,1995,671105000.0
267,Hawaii,1996,685225000.0
268,Hawaii,1997,712023000.0
269,Hawaii,1998,718107000.0
270,Hawaii,1999,765134000.0
271,Hawaii,2000,732512000.0
272,Hawaii,2001,815123000.0
273,Hawaii,2002,888473000.0
274,Hawaii,2003,943647000.0
275,Hawaii,2004,1007207000.0
276,Hawaii,2005,1077351000.0
277,Hawaii,2006,1177781000.0
278,Hawaii,2007,1281836000.0
279,Hawaii,2008,1402305000.0
280,Hawaii,2009,1321657000.0
281,Hawaii,2010,1253534000.0
282,Hawaii,2011,1262938000.0
283,Hawaii,2012,1283872000.0
284,Hawaii,2013,1394445000.0
285,Hawaii,2014,1377713000.0
286,Hawaii,2015,1468044000.0
287,Hawaii,2016,1520054000.0
288,Idaho,1991,473505000.0
289,Idaho,1994,602038000.0
290,Idaho,1995,642377000.0
291,Idaho,1996,680063000.0
292,Idaho,1997,714369000.0
293,Idaho,1998,763181000.0
294,Idaho,1999,801246000.0
295,Idaho,2000,857439000.0
296,Idaho,2001,902528000.0
297,Idaho,2002,924434000.0
298,Idaho,2003,943113000.0
299,Idaho,2004,996673000.0
300,Idaho,2005,1040609000.0
301,Idaho,2006,1086085000.0
302,Idaho,2007,1147925000.0
303,Idaho,2008,1186604000.0
304,Idaho,2009,1195894991.0
305,Idaho,2010,1141475981.0
306,Idaho,2011,1112734988.0
307,Idaho,2012,1154647986.0
308,Idaho,2013,1156201983.0
309,Idaho,2014,1191942989.0
310,Idaho,2015,1237788991.0
311,Idaho,2016,1309899991.0
312,Illinois,1991,5025361000.0
313,Illinois,1994,6031984000.0
314,Illinois,1995,6303563000.0
315,Illinois,1996,6855667000.0
316,Illinois,1997,7375895000.0
317,Illinois,1998,8175783000.0
318,Illinois,1999,8716226000.0
319,Illinois,2000,9296232000.0
320,Illinois,2001,9884154000.0
321,Illinois,2002,10375558000.0
322,Illinois,2003,10813459000.0
323,Illinois,2004,11064282000.0
324,Illinois,2005,11328320000.0
325,Illinois,2006,11849504000.0
326,Illinois,2007,12676991000.0
327,Illinois,2008,13401271000.0
328,Illinois,2009,14517014913.0
329,Illinois,2010,14478196917.0
330,Illinois,2011,14819144847.0
331,Illinois,2012,15235847853.0
332,Illinois,2013,16229238842.0
333,Illinois,2014,17175566852.0
334,Illinois,2015,17644532853.0
335,Illinois,2016,19050980863.0
336,Indiana,1991,2598925000.0
337,Indiana,1994,3145120000.0
338,Indiana,1995,3293900000.0
339,Indiana,1996,3630591000.0
340,Indiana,1997,3745167000.0
341,Indiana,1998,4027481000.0
342,Indiana,1999,4143020000.0
343,Indiana,2000,4364661000.0
344,Indiana,2001,4586036000.0
345,Indiana,2002,4790767000.0
346,Indiana,2003,5018205000.0
347,Indiana,2004,5361804000.0
348,Indiana,2005,5367886000.0
349,Indiana,2006,5530910000.0
350,Indiana,2007,5524678000.0
351,Indiana,2008,5571636000.0
352,Indiana,2009,5819846984.0
353,Indiana,2010,5703189977.0
354,Indiana,2011,5790320977.0
355,Indiana,2012,5700319967.0
356,Indiana,2013,5681575969.0
357,Indiana,2014,5711272967.0
358,Indiana,2015,5902235961.0
359,Indiana,2016,6014296979.0
360,Iowa,1991,1447547000.0
361,Iowa,1994,1614502000.0
362,Iowa,1995,1679091000.0
363,Iowa,1996,1752717000.0
364,Iowa,1997,1827658000.0
365,Iowa,1998,1815795000.0
366,Iowa,1999,1906755000.0
367,Iowa,2000,1994331000.0
368,Iowa,2001,2109878000.0
369,Iowa,2002,2157225000.0
370,Iowa,2003,2256107000.0
371,Iowa,2004,2323233000.0
372,Iowa,2005,2425326000.0
373,Iowa,2006,2557629000.0
374,Iowa,2007,2737356000.0
375,Iowa,2008,2914176000.0
376,Iowa,2009,2970149998.0
377,Iowa,2010,2995990993.0
378,Iowa,2011,3072423983.0
379,Iowa,2012,3174988992.0
380,Iowa,2013,3266693994.0
381,Iowa,2014,3383908984.0
382,Iowa,2015,3447706996.0
383,Iowa,2016,3542230994.0
384,Kansas,1991,1165905000.0
385,Kansas,1994,1407359000.0
386,Kansas,1995,1468081000.0
387,Kansas,1996,1476664000.0
388,Kansas,1997,1536690000.0
389,Kansas,1998,1590684000.0
390,Kansas,1999,1661540000.0
391,Kansas,2000,1721113000.0
392,Kansas,2001,1958937000.0
393,Kansas,2002,2068389000.0
394,Kansas,2003,2132173000.0
395,Kansas,2004,2174402000.0
396,Kansas,2005,2378494000.0
397,Kansas,2006,2602465000.0
398,Kansas,2007,2770019000.0
399,Kansas,2008,2881160000.0
400,Kansas,2009,2835799938.0
401,Kansas,2010,2837823935.0
402,Kansas,2011,2933082945.0
403,Kansas,2012,2966887953.0
404,Kansas,2013,2864489952.0
405,Kansas,2014,3049551949.0
406,Kansas,2015,3004689959.0
407,Kansas,2016,3338007984.0
408,Kentucky,1991,1343438000.0
409,Kentucky,1994,1882621000.0
410,Kentucky,1995,1970377000.0
411,Kentucky,1996,2120583000.0
412,Kentucky,1997,2116458000.0
413,Kentucky,1998,2236724000.0
414,Kentucky,1999,2345581000.0
415,Kentucky,2000,2467964000.0
416,Kentucky,2001,2598897000.0
417,Kentucky,2002,2688476000.0
418,Kentucky,2003,2723672000.0
419,Kentucky,2004,2864633000.0
420,Kentucky,2005,3082253000.0
421,Kentucky,2006,3184235000.0
422,Kentucky,2007,3422359000.0
423,Kentucky,2008,3468191000.0
424,Kentucky,2009,3616583960.0
425,Kentucky,2010,3663997960.0
426,Kentucky,2011,3697662960.0
427,Kentucky,2012,3662021960.0
428,Kentucky,2013,3659916957.0
429,Kentucky,2014,3807747970.0
430,Kentucky,2015,3917967974.0
431,Kentucky,2016,3963013975.0
432,Louisiana,1991,1888349000.0
433,Louisiana,1994,2050103000.0
434,Louisiana,1995,2078321000.0
435,Louisiana,1996,2205048000.0
436,Louisiana,1997,2387847000.0
437,Louisiana,1998,2547187000.0
438,Louisiana,1999,2601684000.0
439,Louisiana,2000,2654239000.0
440,Louisiana,2001,2882613000.0
441,Louisiana,2002,3009591000.0
442,Louisiana,2003,3137090000.0
443,Louisiana,2004,3264689000.0
444,Louisiana,2005,3167501000.0
445,Louisiana,2006,3485866000.0
446,Louisiana,2007,3962393000.0
447,Louisiana,2008,4164266000.0
448,Louisiana,2009,4276299983.0
449,Louisiana,2010,4332515980.0
450,Louisiana,2011,4588144988.0
451,Louisiana,2012,4197521977.0
452,Louisiana,2013,4301433980.0
453,Louisiana,2014,4434329985.0
454,Louisiana,2015,4439156894.0
455,Louisiana,2016,4471282988.0
456,Maine,1991,685350000.0
457,Maine,1994,833366000.0
458,Maine,1995,857253000.0
459,Maine,1996,906697000.0
460,Maine,1997,949523000.0
461,Maine,1998,1000023000.0
462,Maine,1999,1053067000.0
463,Maine,2000,1118171000.0
464,Maine,2001,1180701000.0
465,Maine,2002,1255095000.0
466,Maine,2003,1304255000.0
467,Maine,2004,1355800000.0
468,Maine,2005,1376177000.0
469,Maine,2006,1459635000.0
470,Maine,2007,1359995000.0
471,Maine,2008,1336881000.0
472,Maine,2009,1365924845.0
473,Maine,2010,1376141978.0
474,Maine,2011,1328848972.0
475,Maine,2012,1337977971.0
476,Maine,2013,1384588984.0
477,Maine,2014,1429983980.0
478,Maine,2015,1424835987.0
479,Maine,2016,1455299992.0
480,Maryland,1991,2628891000.0
481,Maryland,1994,3064702000.0
482,Maryland,1995,3197895000.0
483,Maryland,1996,3359984000.0
484,Maryland,1997,3584678000.0
485,Maryland,1998,3660046000.0
486,Maryland,1999,3874590000.0
487,Maryland,2000,4172982000.0
488,Maryland,2001,4482809000.0
489,Maryland,2002,4738579000.0
490,Maryland,2003,4963083000.0
491,Maryland,2004,5154440000.0
492,Maryland,2005,5535192000.0
493,Maryland,2006,6031042000.0
494,Maryland,2007,6614339000.0
495,Maryland,2008,6899346000.0
496,Maryland,2009,7147879998.0
497,Maryland,2010,7205514998.0
498,Maryland,2011,7140619998.0
499,Maryland,2012,7303089998.0
500,Maryland,2013,7475951998.0
501,Maryland,2014,7686023998.0
502,Maryland,2015,7779503998.0
503,Maryland,2016,8398439998.0
504,Massachusetts,1991,2750292000.0
505,Massachusetts,1994,3681274000.0
506,Massachusetts,1995,4171772000.0
507,Massachusetts,1996,4469869000.0
508,Massachusetts,1997,4849603000.0
509,Massachusetts,1998,5220083000.0
510,Massachusetts,1999,5624037000.0
511,Massachusetts,2000,6135199000.0
512,Massachusetts,2001,6256148000.0
513,Massachusetts,2002,6521028000.0
514,Massachusetts,2003,6883753000.0
515,Massachusetts,2004,7203922000.0
516,Massachusetts,2005,7613569000.0
517,Massachusetts,2006,8053569000.0
518,Massachusetts,2007,8479345000.0
519,Massachusetts,2008,8306481000.0
520,Massachusetts,2009,7734432717.0
521,Massachusetts,2010,7920665913.0
522,Massachusetts,2011,8190633980.0
523,Massachusetts,2012,7609667986.0
524,Massachusetts,2013,8875636991.0
525,Massachusetts,2014,9277848978.0
526,Massachusetts,2015,9273311987.0
527,Massachusetts,2016,9642041961.0
528,Michigan,1991,4681327000.0
529,Michigan,1994,6162390000.0
530,Michigan,1995,6450642000.0
531,Michigan,1996,6777568000.0
532,Michigan,1997,6895840000.0
533,Michigan,1998,7222378000.0
534,Michigan,1999,7709336000.0
535,Michigan,2000,8136476000.0
536,Michigan,2001,8404848000.0
537,Michigan,2002,8727458000.0
538,Michigan,2003,9103205000.0
539,Michigan,2004,9297131000.0
540,Michigan,2005,9442962000.0
541,Michigan,2006,9654827000.0
542,Michigan,2007,9665963000.0
543,Michigan,2008,9843621000.0
544,Michigan,2009,9913693980.0
545,Michigan,2010,9666609964.0
546,Michigan,2011,9569320950.0
547,Michigan,2012,9454392954.0
548,Michigan,2013,9486432940.0
549,Michigan,2014,9686796933.0
550,Michigan,2015,9766441937.0
551,Michigan,2016,9875544939.0
552,Minnesota,1991,2514068000.0
553,Minnesota,1994,3109284000.0
554,Minnesota,1995,3200618000.0
555,Minnesota,1996,3453910000.0
556,Minnesota,1997,3391759000.0
557,Minnesota,1998,3638029000.0
558,Minnesota,1999,3856227000.0
559,Minnesota,2000,4022959000.0
560,Minnesota,2001,4163549000.0
561,Minnesota,2002,4378222000.0
562,Minnesota,2003,4579340000.0
563,Minnesota,2004,4727439000.0
564,Minnesota,2005,4925067000.0
565,Minnesota,2006,5158241000.0
566,Minnesota,2007,5394321000.0
567,Minnesota,2008,6006015000.0
568,Minnesota,2009,5876928960.0
569,Minnesota,2010,5860903964.0
570,Minnesota,2011,5906671958.0
571,Minnesota,2012,6079380960.0
572,Minnesota,2013,6271530925.0
573,Minnesota,2014,6584332944.0
574,Minnesota,2015,6909682951.0
575,Minnesota,2016,7117385939.0
576,Mississippi,1991,956104000.0
577,Mississippi,1994,1189394000.0
578,Mississippi,1995,1238512000.0
579,Mississippi,1996,1242701000.0
580,Mississippi,1997,1320613000.0
581,Mississippi,1998,1377699000.0
582,Mississippi,1999,1524728000.0
583,Mississippi,2000,1548979000.0
584,Mississippi,2001,1586661000.0
585,Mississippi,2002,1702193000.0
586,Mississippi,2003,1831472000.0
587,Mississippi,2004,1935459000.0
588,Mississippi,2005,2096028000.0
589,Mississippi,2006,2160396000.0
590,Mississippi,2007,2286231000.0
591,Mississippi,2008,2317710000.0
592,Mississippi,2009,2337183974.0
593,Mississippi,2010,2238164974.0
594,Mississippi,2011,2291332976.0
595,Mississippi,2012,2274356976.0
596,Mississippi,2013,2280019984.0
597,Mississippi,2014,2360204968.0
598,Mississippi,2015,2407636968.0
599,Mississippi,2016,2397883978.0
600,Missouri,1991,2178957000.0
601,Missouri,1994,2573557000.0
602,Missouri,1995,2745318000.0
603,Missouri,1996,2906899000.0
604,Missouri,1997,3083844000.0
605,Missouri,1998,3267404000.0
606,Missouri,1999,3459281000.0
607,Missouri,2000,3659465000.0
608,Missouri,2001,3901665000.0
609,Missouri,2002,4087984000.0
610,Missouri,2003,4061388000.0
611,Missouri,2004,4224716000.0
612,Missouri,2005,4483151000.0
613,Missouri,2006,4752233000.0
614,Missouri,2007,5079474000.0
615,Missouri,2008,5267953000.0
616,Missouri,2009,5342866983.0
617,Missouri,2010,5218214980.0
618,Missouri,2011,5164215979.0
619,Missouri,2012,5249004972.0
620,Missouri,2013,5358002981.0
621,Missouri,2014,5508024976.0
622,Missouri,2015,5617540972.0
623,Missouri,2016,5731358978.0
624,Montana,1991,411917000.0
625,Montana,1994,523380000.0
626,Montana,1995,538091000.0
627,Montana,1996,557840000.0
628,Montana,1997,575114000.0
629,Montana,1998,590589000.0
630,Montana,1999,613132000.0
631,Montana,2000,638218000.0
632,Montana,2001,662030000.0
633,Montana,2002,687104000.0
634,Montana,2003,703730000.0
635,Montana,2004,721019000.0
636,Montana,2005,753664000.0
637,Montana,2006,793711000.0
638,Montana,2007,831718000.0
639,Montana,2008,855803000.0
640,Montana,2009,895726865.0
641,Montana,2010,902959869.0
642,Montana,2011,888205865.0
643,Montana,2012,907017871.0
644,Montana,2013,949119871.0
645,Montana,2014,940487871.0
646,Montana,2015,973198869.0
647,Montana,2016,982317863.0
648,Nebraska,1991,913406000.0
649,Nebraska,1994,1041372000.0
650,Nebraska,1995,1067391000.0
651,Nebraska,1996,1081994000.0
652,Nebraska,1997,1086607000.0
653,Nebraska,1998,1127843000.0
654,Nebraska,1999,1188826000.0
655,Nebraska,2000,1256013000.0
656,Nebraska,2001,1338701000.0
657,Nebraska,2002,1414919000.0
658,Nebraska,2003,1471641000.0
659,Nebraska,2004,1487488000.0
660,Nebraska,2005,1570629000.0
661,Nebraska,2006,1658575000.0
662,Nebraska,2007,1784350000.0
663,Nebraska,2008,1887427000.0
664,Nebraska,2009,2089853967.0
665,Nebraska,2010,2101942964.0
666,Nebraska,2011,2247991966.0
667,Nebraska,2012,2318462971.0
668,Nebraska,2013,2371148974.0
669,Nebraska,2014,2446700961.0
670,Nebraska,2015,2526972973.0
671,Nebraska,2016,2617011973.0
672,Nevada,1991,572623000.0
673,Nevada,1994,705709000.0
674,Nevada,1995,767237000.0
675,Nevada,1996,858110000.0
676,Nevada,1997,943345000.0
677,Nevada,1998,1038992000.0
678,Nevada,1999,1114489000.0
679,Nevada,2000,1171360000.0
680,Nevada,2001,1343669000.0
681,Nevada,2002,1406660000.0
682,Nevada,2003,1544881000.0
683,Nevada,2004,1665706000.0
684,Nevada,2005,1840698000.0
685,Nevada,2006,2047045000.0
686,Nevada,2007,2094491000.0
687,Nevada,2008,2145779000.0
688,Nevada,2009,2143234000.0
689,Nevada,2010,2195199000.0
690,Nevada,2011,2098128000.0
691,Nevada,2012,2058537999.0
692,Nevada,2013,2176036000.0
693,Nevada,2014,2259332000.0
694,Nevada,2015,2402175000.0
695,Nevada,2016,2562344000.0
696,New Hampshire,1991,581012000.0
697,New Hampshire,1994,676601000.0
698,New Hampshire,1995,725549000.0
699,New Hampshire,1996,758383000.0
700,New Hampshire,1997,808107000.0
701,New Hampshire,1998,859115000.0
702,New Hampshire,1999,902062000.0
703,New Hampshire,2000,937479000.0
704,New Hampshire,2001,1047490000.0
705,New Hampshire,2002,1119824000.0
706,New Hampshire,2003,1195488000.0
707,New Hampshire,2004,1261140000.0
708,New Hampshire,2005,1332640000.0
709,New Hampshire,2006,1395619000.0
710,New Hampshire,2007,1495009000.0
711,New Hampshire,2008,1471418000.0
712,New Hampshire,2009,1535477807.0
713,New Hampshire,2010,1577120803.0
714,New Hampshire,2011,1652939784.0
715,New Hampshire,2012,1631320791.0
716,New Hampshire,2013,1666005781.0
717,New Hampshire,2014,1682211776.0
718,New Hampshire,2015,1726818780.0
719,New Hampshire,2016,1756900776.0
720,New Jersey,1991,5106008000.0
721,New Jersey,1994,6065026000.0
722,New Jersey,1995,6636622000.0
723,New Jersey,1996,7106433000.0
724,New Jersey,1997,7267644000.0
725,New Jersey,1998,7900043000.0
726,New Jersey,1999,8271780000.0
727,New Jersey,2000,8833126000.0
728,New Jersey,2001,9387651000.0
729,New Jersey,2002,10239389000.0
730,New Jersey,2003,10963229000.0
731,New Jersey,2004,11664209000.0
732,New Jersey,2005,12406727000.0
733,New Jersey,2006,13364120000.0
734,New Jersey,2007,13863181000.0
735,New Jersey,2008,12858071000.0
736,New Jersey,2009,13519474942.0
737,New Jersey,2010,13145238952.0
738,New Jersey,2011,13559296976.0
739,New Jersey,2012,13776162989.0
740,New Jersey,2013,14159528986.0
741,New Jersey,2014,14507539978.0
742,New Jersey,2015,15033962990.0
743,New Jersey,2016,15500554980.0
744,New Mexico,1991,683253000.0
745,New Mexico,1994,774207000.0
746,New Mexico,1995,798365000.0
747,New Mexico,1996,884961000.0
748,New Mexico,1997,941273000.0
749,New Mexico,1998,998467000.0
750,New Mexico,1999,1048533000.0
751,New Mexico,2000,1099562000.0
752,New Mexico,2001,1207247000.0
753,New Mexico,2002,1239571000.0
754,New Mexico,2003,1340535000.0
755,New Mexico,2004,1395996000.0
756,New Mexico,2005,1500318000.0
757,New Mexico,2006,1610295000.0
758,New Mexico,2007,1732652000.0
759,New Mexico,2008,1812798000.0
760,New Mexico,2009,1815788988.0
761,New Mexico,2010,1766555972.0
762,New Mexico,2011,1714030974.0
763,New Mexico,2012,1761314988.0
764,New Mexico,2013,1769120985.0
765,New Mexico,2014,1839006982.0
766,New Mexico,2015,1808501985.0
767,New Mexico,2016,1838824982.0
768,New York,1991,13288972000.0
769,New York,1994,15693535000.0
770,New York,1995,15973623000.0
771,New York,1996,16259479000.0
772,New York,1997,17317714000.0
773,New York,1998,18379850000.0
774,New York,1999,19916985000.0
775,New York,2000,22111536000.0
776,New York,2001,23230112000.0
777,New York,2002,24853159000.0
778,New York,2003,25828327000.0
779,New York,2004,27933973000.0
780,New York,2005,29659846000.0
781,New York,2006,31542192000.0
782,New York,2007,33527707000.0
783,New York,2008,33856057000.0
784,New York,2009,35106567704.0
785,New York,2010,35658531660.0
786,New York,2011,35968107632.0
787,New York,2012,36257073634.0
788,New York,2013,37498088594.0
789,New York,2014,38948320590.0
790,New York,2015,40881130578.0
791,New York,2016,41944832565.0
792,North Carolina,1991,2848794000.0
793,North Carolina,1994,3417870000.0
794,North Carolina,1995,3527936000.0
795,North Carolina,1996,3704935000.0
796,North Carolina,1997,4141936000.0
797,North Carolina,1998,4457842000.0
798,North Carolina,1999,4894715000.0
799,North Carolina,2000,5240657000.0
800,North Carolina,2001,5398085000.0
801,North Carolina,2002,5592378000.0
802,North Carolina,2003,5665047000.0
803,North Carolina,2004,6259589000.0
804,North Carolina,2005,6448780000.0
805,North Carolina,2006,7108855000.0
806,North Carolina,2007,7370107000.0
807,North Carolina,2008,8114126000.0
808,North Carolina,2009,7815333970.0
809,North Carolina,2010,7757347970.0
810,North Carolina,2011,7721432954.0
811,North Carolina,2012,7908727925.0
812,North Carolina,2013,7834025912.0
813,North Carolina,2014,8277171929.0
814,North Carolina,2015,8444418932.0
